id_achat,id_client,date_achat,montant,produit
22333,1411,2025-09-08 16:22:52,340.36,Tablet
22334,1411,2025-09-11 16:24:17,234.76,Phone
22335,1411,2025-03-27 03:30:13,76.38,Webcam
22336,1411,2025-04-27 05:44:26,490.03,Phone
22337,1411,2025-08-13 08:56:18,458.12,Mouse
22338,1411,2025-07-11 14:55:44,327.12,Keyboard
22339,1411,2025-04-15 12:57:36,105.37,Charger
22340,1411,2025-10-05 04:43:49,12.2,Charger
22341,1411,2025-07-20 13:58:58,57.09,Webcam
22342,1411,2026-01-11 15:26:50,148.07,Webcam
22343,1411,2026-01-03 22:08:38,289.26,Monitor
22344,1411,2025-09-02 13:59:08,16.86,Speaker
22345,1411,2025-12-05 09:22:44,10.98,Headphones
22346,1411,2025-03-29 21:58:36,24.11,Speaker
22347,1411,2025-09-05 22:45:55,301.6,Tablet
22348,1411,2025-05-23 09:38:01,91.62,Laptop
22349,1412,2025-07-11 00:00:20,207.15,Phone
22350,1412,2025-09-26 07:55:59,306.46,Mouse
22351,1412,2025-01-25 07:18:01,169.64,Monitor
22352,1412,2025-10-02 00:17:31,26.14,Charger
22353,1412,2025-04-22 13:17:20,130.1,Mouse
22354,1412,2025-12-11 21:56:25,133.4,Tablet
22355,1412,2025-08-31 00:44:00,412.5,Keyboard
22356,1412,2025-08-17 11:54:24,282.0,Tablet
22357,1412,2025-06-14 19:47:31,267.09,Tablet
22358,1412,2025-06-23 03:33:21,126.62,Mouse
22359,1412,2025-10-07 01:31:39,166.92,Tablet
22360,1412,2025-11-07 11:15:41,495.44,Laptop
22361,1412,2025-05-12 01:03:43,493.9,Speaker
22362,1412,2025-06-08 16:58:38,13.99,Charger
22363,1412,2025-08-02 07:23:47,276.44,Phone
22364,1412,2025-04-26 19:10:38,432.87,Speaker
22365,1412,2025-09-23 17:27:07,260.61,Laptop
22366,1412,2025-04-20 04:34:33,352.51,Laptop
22367,1412,2025-08-10 21:26:35,10.23,Headphones
22368,1412,2025-05-15 23:19:20,233.47,Tablet
22369,1412,2025-10-23 11:05:59,277.62,Mouse
22370,1412,2025-11-06 01:34:23,433.98,Webcam
22371,1412,2025-05-26 02:02:48,318.52,Tablet
22372,1412,2025-10-05 16:38:11,35.05,Headphones
22373,1412,2025-08-27 12:40:09,14.94,Phone
22374,1412,2025-08-09 08:58:28,40.09,Speaker
22375,1412,2025-08-09 07:04:36,40.64,Mouse
22376,1412,2025-09-17 22:54:24,289.84,Tablet
22377,1413,2025-06-16 10:08:13,110.48,Charger
22378,1413,2025-11-03 11:59:14,239.01,Mouse
22379,1413,2025-03-17 06:24:44,91.99,Keyboard
22380,1413,2025-04-20 08:39:42,141.87,Keyboard
22381,1413,2026-01-09 18:14:27,427.1,Phone
22382,1413,2025-12-01 18:46:18,488.01,Speaker
22383,1414,2025-11-18 14:40:03,228.22,Tablet
22384,1414,2025-11-28 06:23:04,232.63,Tablet
22385,1415,2025-12-12 03:50:50,334.95,Charger
22386,1415,2025-12-28 06:21:37,161.04,Tablet
22387,1415,2025-09-06 17:34:59,334.48,Mouse
22388,1415,2025-02-09 03:10:20,116.16,Speaker
22389,1415,2025-02-26 14:14:49,386.77,Headphones
22390,1415,2025-06-23 07:23:58,160.11,Tablet
22391,1415,2025-04-19 05:38:08,354.71,Mouse
22392,1415,2025-10-31 00:51:30,108.11,Charger
22393,1415,2025-03-03 02:15:41,387.97,Speaker
22394,1415,2025-09-28 18:34:48,248.79,Monitor
22395,1415,2025-03-09 02:48:57,311.73,Keyboard
22396,1415,2025-06-05 03:47:05,308.41,Laptop
22397,1415,2025-09-28 05:56:19,308.59,Headphones
22398,1415,2025-04-22 17:34:50,470.67,Keyboard
22399,1415,2025-09-27 23:59:51,187.99,Speaker
22400,1415,2025-05-24 19:57:28,257.03,Webcam
22401,1415,2026-01-09 09:19:44,424.16,Tablet
22402,1415,2025-06-20 04:43:32,447.19,Headphones
22403,1415,2025-06-14 22:08:11,138.65,Headphones
22404,1415,2025-11-07 09:31:02,327.34,Charger
22405,1416,2025-07-31 06:53:51,444.87,Phone
22406,1416,2025-06-21 15:39:30,334.68,Laptop
22407,1416,2025-12-09 05:14:32,181.57,Speaker
22408,1416,2025-03-31 15:53:01,249.24,Headphones
22409,1417,2025-07-06 04:07:51,352.12,Tablet
22410,1418,2025-05-02 21:51:55,210.6,Monitor
22411,1418,2025-04-26 17:13:37,362.59,Charger
22412,1418,2025-06-01 00:32:25,337.93,Laptop
22413,1418,2025-10-08 01:28:50,490.55,Charger
22414,1418,2025-10-16 16:10:14,155.85,Mouse
22415,1418,2025-12-08 04:08:28,239.33,Keyboard
22416,1418,2025-12-29 19:19:04,317.34,Tablet
22417,1418,2025-04-03 17:42:30,329.52,Tablet
22418,1418,2025-12-03 12:18:40,237.46,Speaker
22419,1418,2025-12-26 10:01:24,311.42,Phone
22420,1418,2025-02-19 04:21:03,144.67,Monitor
22421,1418,2025-02-26 22:03:52,461.85,Phone
22422,1418,2025-05-23 10:22:00,406.7,Speaker
22423,1418,2025-12-10 03:16:05,476.67,Phone
22424,1418,2025-04-26 05:14:41,241.87,Tablet
22425,1418,2026-01-16 10:41:56,261.53,Keyboard
22426,1418,2025-05-20 20:18:34,393.77,Monitor
22427,1418,2025-09-10 15:59:00,272.66,Webcam
22428,1418,2025-03-21 08:20:46,142.52,Monitor
22429,1419,2025-11-12 05:30:06,422.42,Charger
22430,1419,2025-09-07 02:24:39,435.69,Mouse
22431,1420,2025-08-01 11:48:06,280.79,Speaker
22432,1420,2025-05-08 17:45:53,485.38,Keyboard
22433,1420,2025-11-28 01:10:47,370.16,Laptop
22434,1420,2025-10-26 22:08:30,490.22,Webcam
22435,1420,2025-06-06 16:16:55,331.83,Laptop
22436,1420,2025-07-23 01:41:34,415.83,Speaker
22437,1421,2025-12-13 17:18:58,334.38,Keyboard
22438,1421,2025-02-15 17:29:44,233.85,Laptop
22439,1421,2025-09-04 06:38:36,49.36,Webcam
22440,1421,2025-03-05 09:40:22,149.76,Headphones
22441,1421,2025-12-17 14:20:06,482.57,Keyboard
22442,1421,2025-04-29 04:29:57,228.72,Tablet
22443,1421,2025-07-17 18:15:12,332.22,Charger
22444,1421,2025-08-30 07:35:52,73.14,Keyboard
22445,1421,2025-12-14 18:13:48,497.28,Keyboard
22446,1421,2025-09-17 15:08:46,437.89,Mouse
22447,1421,2025-05-04 17:19:26,255.11,Speaker
22448,1421,2025-08-21 14:58:45,141.58,Charger
22449,1421,2025-12-06 03:12:10,367.17,Laptop
22450,1421,2026-01-16 02:33:23,60.93,Speaker
22451,1421,2025-03-23 20:10:01,64.5,Headphones
22452,1421,2025-06-29 10:34:14,196.29,Tablet
22453,1421,2025-04-04 01:41:41,143.87,Tablet
22454,1421,2025-04-07 18:15:37,153.76,Monitor
22455,1421,2025-12-16 17:00:15,394.51,Laptop
22456,1421,2025-09-02 04:32:31,12.29,Keyboard
22457,1421,2025-12-07 11:42:16,66.88,Laptop
22458,1422,2025-06-05 06:02:46,449.17,Webcam
22459,1422,2025-09-11 23:32:21,453.03,Monitor
22460,1422,2025-11-11 21:00:45,350.26,Mouse
22461,1422,2025-05-30 22:49:10,34.8,Keyboard
22462,1422,2025-11-27 05:40:38,406.32,Webcam
22463,1422,2025-02-10 19:46:10,347.66,Tablet
22464,1422,2025-05-14 20:56:54,420.44,Speaker
22465,1422,2025-03-04 00:29:54,244.81,Monitor
22466,1422,2025-06-03 00:50:39,234.46,Headphones
22467,1422,2025-12-30 00:20:53,476.8,Laptop
22468,1422,2025-02-15 23:37:41,472.52,Speaker
22469,1422,2025-07-31 14:22:17,114.19,Webcam
22470,1422,2025-11-28 04:08:48,74.7,Speaker
22471,1423,2025-07-13 17:47:11,24.51,Charger
22472,1423,2025-08-15 03:03:09,56.3,Laptop
22473,1423,2025-12-20 08:29:05,28.11,Mouse
22474,1423,2025-12-13 03:46:05,132.42,Webcam
22475,1423,2025-02-06 06:48:25,160.62,Phone
22476,1423,2026-01-04 02:54:30,257.4,Monitor
22477,1423,2025-11-12 03:53:17,445.79,Tablet
22478,1423,2025-08-11 01:32:45,32.32,Tablet
22479,1423,2025-04-24 10:18:34,86.88,Laptop
22480,1423,2025-10-16 15:45:54,164.86,Charger
22481,1423,2026-01-18 15:23:40,243.6,Keyboard
22482,1423,2025-01-28 21:16:41,233.78,Headphones
22483,1423,2025-07-22 03:50:13,492.2,Mouse
22484,1423,2025-03-11 17:12:00,496.4,Tablet
22485,1423,2025-06-16 03:29:10,466.07,Webcam
22486,1423,2025-05-08 22:49:24,195.29,Webcam
22487,1423,2026-01-01 07:17:32,186.36,Keyboard
22488,1423,2025-10-17 14:51:30,180.05,Keyboard
22489,1423,2025-08-02 19:17:08,259.37,Speaker
22490,1423,2025-09-24 21:42:23,168.65,Mouse
22491,1424,2026-01-11 15:31:30,274.9,Laptop
22492,1424,2025-12-28 12:25:56,365.11,Mouse
22493,1424,2025-05-12 02:50:47,383.48,Monitor
22494,1424,2025-10-18 08:17:48,493.02,Speaker
22495,1424,2026-01-15 01:03:17,243.71,Tablet
22496,1424,2025-09-08 12:41:13,332.34,Monitor
22497,1424,2025-12-21 15:16:29,438.65,Speaker
22498,1424,2025-09-07 03:31:52,241.76,Headphones
22499,1424,2025-01-24 08:05:11,32.03,Laptop
22500,1424,2025-06-22 01:32:31,96.12,Keyboard
22501,1424,2025-10-17 20:38:09,137.98,Monitor
22502,1424,2025-06-10 13:56:09,176.88,Headphones
22503,1424,2025-10-11 06:29:55,126.95,Webcam
22504,1424,2025-06-06 07:59:57,314.64,Keyboard
22505,1424,2025-12-01 04:44:18,76.75,Monitor
22506,1424,2025-09-05 05:33:06,321.36,Speaker
22507,1424,2025-04-17 22:59:46,150.22,Webcam
22508,1424,2025-07-01 05:54:16,12.97,Phone
22509,1424,2025-05-12 11:22:12,347.82,Monitor
22510,1424,2025-02-25 21:25:20,192.22,Keyboard
22511,1424,2025-11-11 21:36:48,336.52,Mouse
22512,1424,2025-11-07 03:06:38,113.88,Headphones
22513,1424,2025-11-05 23:16:06,246.37,Mouse
22514,1424,2025-07-27 21:22:27,305.65,Keyboard
22515,1424,2025-07-17 17:56:57,327.89,Phone
22516,1424,2026-01-03 08:26:16,266.06,Charger
22517,1424,2025-09-06 00:33:53,203.01,Phone
22518,1424,2025-06-09 07:17:05,106.93,Webcam
22519,1424,2025-01-22 18:29:17,429.2,Keyboard
22520,1425,2025-02-16 19:10:55,312.25,Keyboard
22521,1425,2025-10-28 13:16:48,286.29,Tablet
22522,1425,2025-06-28 06:55:13,97.3,Speaker
22523,1425,2025-05-27 06:00:59,470.21,Headphones
22524,1425,2025-01-22 18:47:25,130.61,Tablet
22525,1425,2025-02-27 17:35:00,151.52,Charger
22526,1425,2025-03-20 14:43:58,337.19,Webcam
22527,1425,2025-01-20 07:32:39,425.1,Webcam
22528,1425,2025-10-11 21:51:31,362.21,Phone
22529,1425,2025-03-30 05:18:14,264.7,Phone
22530,1425,2025-06-20 02:12:27,359.78,Mouse
22531,1425,2025-01-20 02:28:59,226.33,Webcam
22532,1425,2025-04-22 07:53:13,154.31,Headphones
22533,1425,2025-02-07 17:43:45,195.72,Monitor
22534,1425,2025-12-17 18:50:31,277.3,Laptop
22535,1425,2025-07-13 22:05:08,434.37,Speaker
22536,1425,2025-08-11 03:26:40,172.6,Tablet
22537,1425,2025-11-11 15:31:16,224.86,Monitor
22538,1425,2025-08-05 00:22:44,119.44,Mouse
22539,1425,2025-11-03 13:27:48,290.99,Monitor
22540,1425,2026-01-05 17:16:22,240.46,Charger
22541,1426,2025-07-25 04:14:28,484.95,Monitor
22542,1426,2025-04-12 07:07:46,390.02,Mouse
22543,1426,2025-03-09 06:56:53,351.65,Speaker
22544,1426,2025-12-23 07:27:26,271.27,Headphones
22545,1426,2025-02-10 10:19:54,360.51,Mouse
22546,1426,2025-06-11 06:10:44,49.93,Phone
22547,1426,2025-02-17 16:23:48,353.3,Speaker
22548,1427,2025-10-19 08:26:12,245.45,Webcam
22549,1427,2025-09-01 17:50:19,197.72,Keyboard
22550,1427,2025-05-07 07:22:28,266.52,Laptop
22551,1427,2025-06-04 06:07:04,274.44,Headphones
22552,1427,2025-11-25 22:08:23,49.83,Charger
22553,1427,2025-09-02 05:54:34,212.99,Keyboard
22554,1427,2025-10-24 22:42:07,89.66,Phone
22555,1427,2025-09-02 00:44:05,453.54,Webcam
22556,1427,2025-11-12 18:18:56,420.24,Laptop
22557,1427,2025-10-21 03:31:44,323.69,Laptop
22558,1427,2025-07-03 17:20:19,431.18,Headphones
22559,1427,2025-12-04 21:53:36,334.99,Tablet
22560,1427,2025-03-20 08:02:48,496.49,Laptop
22561,1427,2025-12-25 11:25:16,191.55,Webcam
22562,1427,2025-09-12 18:40:17,156.6,Tablet
22563,1427,2025-05-03 20:41:14,454.27,Speaker
22564,1427,2025-05-01 01:38:48,378.72,Monitor
22565,1427,2025-04-27 22:30:08,463.95,Charger
22566,1427,2025-04-23 10:46:11,190.0,Webcam
22567,1427,2025-01-24 13:17:30,217.49,Keyboard
22568,1427,2025-07-12 03:03:19,193.42,Phone
22569,1427,2025-11-22 21:37:13,323.79,Mouse
22570,1428,2025-03-22 09:34:08,54.33,Laptop
22571,1428,2025-10-04 00:43:29,253.04,Headphones
22572,1428,2025-08-02 03:24:29,231.0,Headphones
22573,1428,2025-06-22 22:44:17,63.51,Speaker
22574,1428,2025-10-08 17:15:30,350.51,Headphones
22575,1428,2025-05-28 16:46:51,180.79,Monitor
22576,1428,2025-06-02 21:36:15,63.47,Headphones
22577,1428,2025-07-27 20:54:13,384.81,Monitor
22578,1428,2025-12-23 17:07:33,170.61,Tablet
22579,1428,2025-05-17 01:16:19,108.89,Keyboard
22580,1428,2025-08-26 03:03:50,349.59,Laptop
22581,1428,2025-12-02 00:11:55,482.66,Tablet
22582,1428,2025-04-29 05:48:42,151.6,Keyboard
22583,1428,2026-01-10 11:33:15,419.98,Phone
22584,1428,2025-09-17 07:00:16,459.36,Mouse
22585,1428,2025-10-01 02:24:16,496.97,Webcam
22586,1428,2025-04-07 08:54:29,142.3,Headphones
22587,1429,2025-10-21 12:53:57,60.32,Monitor
22588,1429,2025-07-17 06:30:05,302.5,Speaker
22589,1429,2025-10-25 16:27:40,412.59,Headphones
22590,1429,2025-07-22 09:42:50,75.56,Laptop
22591,1429,2025-08-23 23:01:18,85.39,Phone
22592,1429,2025-01-29 23:35:25,237.69,Laptop
22593,1429,2025-05-14 06:07:10,73.56,Phone
22594,1429,2025-07-12 22:06:24,31.79,Mouse
22595,1429,2025-07-09 18:29:39,11.41,Webcam
22596,1429,2025-11-15 02:12:36,200.06,Monitor
22597,1429,2025-09-10 13:56:44,144.16,Headphones
22598,1430,2025-11-25 05:56:22,343.06,Laptop
22599,1430,2025-04-05 18:40:29,98.91,Mouse
22600,1430,2025-06-30 09:47:35,485.54,Headphones
22601,1430,2025-01-25 07:03:44,130.36,Keyboard
22602,1430,2025-05-13 08:08:38,205.06,Phone
22603,1430,2025-09-04 21:29:05,358.07,Tablet
22604,1430,2025-02-03 05:36:47,300.28,Speaker
22605,1430,2025-08-21 14:55:43,335.35,Webcam
22606,1430,2025-08-28 09:59:17,28.49,Tablet
22607,1431,2025-10-12 20:46:32,83.87,Keyboard
22608,1431,2025-08-02 22:54:04,363.34,Phone
22609,1431,2025-05-15 00:13:48,141.8,Headphones
22610,1431,2025-10-28 05:43:28,474.08,Phone
22611,1431,2025-11-13 19:39:59,242.68,Headphones
22612,1431,2025-04-13 09:50:44,337.59,Speaker
22613,1431,2025-02-08 19:45:37,189.27,Monitor
22614,1431,2025-04-15 18:45:17,367.81,Monitor
22615,1431,2026-01-09 16:16:10,272.63,Tablet
22616,1431,2025-06-26 18:49:44,200.35,Tablet
22617,1431,2025-01-28 18:41:56,412.75,Headphones
22618,1432,2025-03-09 04:21:06,150.78,Webcam
22619,1432,2025-05-29 06:47:44,85.34,Tablet
22620,1432,2025-08-08 19:31:40,135.67,Keyboard
22621,1432,2025-06-18 02:01:38,464.52,Keyboard
22622,1432,2025-09-07 10:43:12,403.36,Headphones
22623,1432,2025-06-08 07:42:52,32.27,Mouse
22624,1432,2025-10-08 02:13:46,448.49,Phone
22625,1432,2025-11-27 10:17:54,496.77,Charger
22626,1432,2025-06-21 11:44:55,18.33,Monitor
22627,1432,2025-05-29 21:21:07,189.13,Speaker
22628,1432,2025-09-23 10:18:18,457.24,Tablet
22629,1433,2025-12-16 15:08:10,188.26,Tablet
22630,1433,2025-06-11 20:56:25,106.2,Laptop
22631,1433,2025-12-16 11:13:02,258.22,Laptop
22632,1433,2025-05-18 17:31:57,378.48,Mouse
22633,1433,2025-02-18 09:23:04,285.58,Headphones
22634,1433,2025-03-23 01:37:41,117.28,Keyboard
22635,1433,2025-02-09 06:50:51,475.51,Mouse
22636,1433,2025-07-21 03:37:46,127.53,Keyboard
22637,1433,2025-03-07 18:44:14,299.13,Phone
22638,1433,2025-03-20 19:09:13,267.65,Tablet
22639,1433,2025-03-10 10:13:26,282.71,Headphones
22640,1433,2025-05-12 22:40:12,310.14,Webcam
22641,1433,2025-09-15 17:21:19,155.57,Mouse
22642,1433,2025-12-19 10:21:56,294.13,Laptop
22643,1433,2025-07-30 15:17:11,31.46,Keyboard
22644,1433,2025-12-05 09:44:36,361.12,Webcam
22645,1434,2025-03-08 04:35:37,479.91,Headphones
22646,1434,2025-04-30 18:16:30,454.65,Laptop
22647,1434,2025-08-20 02:07:00,235.82,Tablet
22648,1434,2025-02-10 17:24:15,208.97,Mouse
22649,1434,2025-05-26 21:38:18,10.47,Monitor
22650,1434,2025-11-02 10:58:06,14.92,Monitor
22651,1434,2025-09-07 14:54:10,233.42,Keyboard
22652,1434,2025-05-16 21:42:21,22.85,Webcam
22653,1434,2025-06-04 19:55:05,405.58,Laptop
22654,1434,2025-05-22 06:36:59,173.24,Mouse
22655,1434,2025-11-07 21:42:46,180.03,Keyboard
22656,1434,2025-09-10 10:25:07,262.75,Charger
22657,1434,2025-07-10 06:45:48,320.58,Laptop
22658,1434,2025-07-03 21:42:09,326.31,Keyboard
22659,1434,2025-10-12 21:56:21,272.1,Mouse
22660,1434,2025-08-23 02:39:58,435.08,Webcam
22661,1434,2025-02-02 09:31:08,434.02,Tablet
22662,1434,2025-07-01 18:03:59,90.26,Tablet
22663,1434,2025-12-11 23:57:06,151.84,Laptop
22664,1434,2025-12-21 17:18:22,133.51,Laptop
22665,1434,2025-12-23 16:30:22,40.02,Headphones
22666,1434,2025-10-28 19:23:35,348.2,Charger
22667,1434,2025-05-17 07:17:05,61.47,Laptop
22668,1435,2025-12-12 13:27:34,220.5,Charger
22669,1435,2025-07-15 20:00:49,239.97,Phone
22670,1435,2025-11-29 07:08:40,372.1,Headphones
22671,1435,2025-08-11 22:47:42,197.08,Headphones
22672,1435,2025-10-20 01:32:01,176.54,Phone
22673,1435,2025-10-11 18:21:10,383.27,Phone
22674,1435,2025-10-12 00:15:07,424.11,Tablet
22675,1435,2025-10-20 05:16:42,418.35,Tablet
22676,1435,2025-05-20 01:06:33,278.32,Phone
22677,1435,2025-03-22 17:18:30,75.45,Tablet
22678,1435,2025-12-29 18:11:46,115.99,Speaker
22679,1435,2025-12-27 22:46:50,211.47,Phone
22680,1435,2025-10-18 05:36:32,142.09,Tablet
22681,1435,2025-11-18 06:01:44,321.65,Keyboard
22682,1435,2025-06-21 13:11:36,155.99,Tablet
22683,1435,2025-11-04 23:41:14,138.01,Charger
22684,1435,2025-11-24 04:23:55,86.54,Monitor
22685,1435,2025-02-07 06:07:28,127.53,Tablet
22686,1435,2025-09-17 06:46:21,123.41,Tablet
22687,1435,2025-11-09 11:39:25,389.26,Laptop
22688,1435,2025-10-28 14:17:15,17.39,Phone
22689,1435,2025-11-26 12:26:46,103.43,Webcam
22690,1435,2025-11-26 10:51:00,267.95,Charger
22691,1435,2025-08-22 11:35:17,93.94,Tablet
22692,1435,2025-09-08 02:35:09,139.73,Headphones
22693,1435,2025-03-24 10:24:51,173.13,Charger
22694,1435,2025-04-29 10:06:29,419.73,Charger
22695,1436,2025-09-26 18:21:53,359.93,Headphones
22696,1436,2025-11-24 20:11:45,174.47,Tablet
22697,1436,2025-06-24 18:14:47,306.04,Mouse
22698,1436,2025-12-05 17:48:45,67.12,Webcam
22699,1437,2025-04-05 19:06:47,100.06,Monitor
22700,1437,2025-09-04 07:48:19,448.19,Speaker
22701,1437,2025-07-19 16:05:02,144.65,Webcam
22702,1437,2025-09-24 04:58:01,401.92,Monitor
22703,1437,2025-08-20 22:54:13,37.44,Speaker
22704,1437,2025-12-26 23:38:37,379.27,Charger
22705,1437,2025-09-01 13:07:11,435.42,Webcam
22706,1437,2025-03-12 09:48:04,294.21,Keyboard
22707,1437,2025-11-14 18:39:33,115.61,Phone
22708,1437,2025-09-19 03:27:52,453.5,Laptop
22709,1437,2025-05-23 09:21:37,280.4,Laptop
22710,1437,2025-02-02 09:20:40,324.55,Laptop
22711,1437,2025-01-19 20:07:15,302.73,Mouse
22712,1437,2025-08-12 00:01:12,130.53,Headphones
22713,1438,2025-10-23 18:12:59,36.83,Webcam
22714,1438,2025-05-24 12:14:59,474.72,Phone
22715,1438,2025-10-07 07:03:27,363.45,Keyboard
22716,1438,2025-12-29 02:13:47,217.31,Tablet
22717,1438,2025-05-02 17:58:38,216.48,Webcam
22718,1438,2025-06-19 22:08:27,375.48,Headphones
22719,1438,2025-10-16 12:39:34,220.37,Charger
22720,1438,2025-07-09 23:22:14,81.33,Keyboard
22721,1438,2025-05-16 08:40:54,407.71,Speaker
22722,1438,2025-11-21 01:32:27,290.37,Webcam
22723,1438,2025-08-05 19:51:47,433.83,Headphones
22724,1438,2025-02-13 18:09:33,276.51,Tablet
22725,1438,2026-01-17 00:23:52,348.69,Headphones
22726,1439,2025-09-23 03:18:43,86.54,Monitor
22727,1439,2025-08-29 12:30:36,221.77,Charger
22728,1439,2025-07-14 11:01:14,88.39,Tablet
22729,1439,2025-10-03 23:38:27,495.89,Speaker
22730,1439,2025-05-21 07:20:37,428.53,Headphones
22731,1439,2025-08-31 23:41:08,265.8,Phone
22732,1439,2025-06-20 18:59:21,106.46,Keyboard
22733,1439,2025-05-13 11:44:06,96.53,Tablet
22734,1439,2025-10-10 09:40:14,116.56,Charger
22735,1439,2025-10-19 11:06:07,497.25,Mouse
22736,1439,2025-01-27 10:42:55,80.83,Laptop
22737,1439,2025-02-10 05:42:50,387.99,Monitor
22738,1439,2025-05-28 18:33:10,460.49,Laptop
22739,1439,2025-01-27 16:27:57,439.95,Phone
22740,1439,2025-11-04 01:44:08,499.35,Monitor
22741,1439,2025-04-04 03:24:31,46.46,Monitor
22742,1439,2025-12-08 13:54:36,175.81,Tablet
22743,1440,2025-02-16 07:49:13,299.23,Tablet
22744,1440,2025-07-30 22:24:33,133.3,Keyboard
22745,1440,2025-07-20 08:06:23,200.06,Laptop
22746,1440,2025-07-19 13:14:21,265.98,Charger
22747,1440,2025-07-02 07:44:36,118.05,Headphones
22748,1440,2025-07-28 18:27:24,453.48,Keyboard
22749,1441,2025-09-14 00:14:32,146.98,Tablet
22750,1441,2025-12-14 16:59:29,350.13,Charger
22751,1442,2026-01-18 06:15:55,102.69,Webcam
22752,1442,2025-12-11 11:37:05,146.38,Keyboard
22753,1442,2025-03-29 08:07:52,462.34,Keyboard
22754,1442,2025-04-09 06:12:53,280.88,Headphones
22755,1442,2025-07-23 18:31:36,111.54,Speaker
22756,1442,2025-05-04 04:54:08,228.92,Charger
22757,1442,2025-10-06 08:16:44,188.95,Charger
22758,1442,2025-08-31 05:40:32,49.05,Charger
22759,1442,2025-07-14 01:17:10,20.6,Headphones
22760,1442,2025-11-09 03:00:59,383.6,Charger
22761,1442,2025-11-09 11:21:06,323.11,Monitor
22762,1442,2025-02-06 02:53:30,176.74,Webcam
22763,1442,2025-04-19 00:04:43,187.09,Keyboard
22764,1442,2026-01-14 04:17:27,39.01,Tablet
22765,1442,2025-10-15 20:47:54,179.23,Webcam
22766,1442,2025-09-23 17:51:08,73.26,Tablet
22767,1442,2025-02-10 19:46:11,373.12,Headphones
22768,1442,2025-11-13 01:13:04,16.86,Webcam
22769,1442,2025-05-06 00:52:41,12.19,Mouse
22770,1442,2025-02-20 04:44:35,438.25,Phone
22771,1442,2025-09-13 18:58:08,283.2,Charger
22772,1442,2025-04-20 16:18:21,408.56,Speaker
22773,1442,2025-09-14 17:37:36,414.64,Mouse
22774,1443,2025-12-01 05:36:55,233.63,Webcam
22775,1443,2025-02-08 07:01:47,362.36,Keyboard
22776,1443,2025-03-26 11:16:55,92.41,Charger
22777,1443,2025-01-25 07:16:21,58.01,Speaker
22778,1443,2025-08-28 06:53:58,132.31,Keyboard
22779,1443,2025-04-02 05:11:09,477.53,Mouse
22780,1443,2025-04-10 17:18:28,436.03,Laptop
22781,1443,2025-12-17 20:51:12,282.44,Mouse
22782,1443,2025-08-04 16:57:57,289.97,Tablet
22783,1443,2025-10-13 09:01:17,234.46,Laptop
22784,1443,2025-09-26 05:14:01,375.68,Keyboard
22785,1443,2025-02-12 21:20:25,411.19,Keyboard
22786,1443,2025-08-19 07:55:53,403.4,Monitor
22787,1443,2025-12-24 21:05:40,447.23,Phone
22788,1443,2025-07-15 17:13:46,400.03,Laptop
22789,1443,2026-01-10 21:40:16,447.16,Keyboard
22790,1443,2025-12-25 14:37:56,183.99,Mouse
22791,1443,2025-07-20 12:24:17,97.19,Monitor
22792,1443,2025-07-05 13:22:18,489.44,Tablet
22793,1443,2025-07-07 18:44:16,217.18,Mouse
22794,1443,2025-04-17 03:55:18,228.39,Speaker
22795,1443,2025-06-20 08:32:24,22.82,Charger
22796,1444,2025-10-25 19:35:33,140.0,Laptop
22797,1444,2025-07-04 23:50:16,372.09,Charger
22798,1444,2025-05-13 01:44:23,207.13,Webcam
22799,1444,2025-05-26 17:43:54,27.35,Headphones
22800,1444,2025-05-20 06:04:08,217.9,Monitor
